email,firstName,lastName,role,jobTitle,departmentId,managerId
ceo@addtechno.com,Rajesh,Kumar,ADMIN,Chief Executive Officer,,
cto@addtechno.com,Priya,Sharma,ADMIN,Chief Technology Officer,,
hr.head@addtechno.com,Amit,Patel,HR,Head of Human Resources,,
finance.head@addtechno.com,Sneha,Reddy,ACCOUNTANT,Finance Manager,,
eng.manager@addtechno.com,Vikram,Singh,MANAGER,Engineering Manager,,
sales.manager@addtechno.com,Ananya,Iyer,MANAGER,Sales Manager,,
marketing.manager@addtechno.com,Rohan,Desai,MANAGER,Marketing Manager,,
arjun.dev@addtechno.com,Arjun,Nair,EMPLOYEE,Senior Full Stack Developer,,
kavya.dev@addtechno.com,Kavya,Menon,EMPLOYEE,Frontend Developer,,
rahul.dev@addtechno.com,Rahul,Verma,EMPLOYEE,Backend Developer,,
deepak.devops@addtechno.com,Deepak,Gupta,EMPLOYEE,DevOps Engineer,,
neha.qa@addtechno.com,Neha,Chopra,EMPLOYEE,QA Lead,,
sanjay.qa@addtechno.com,Sanjay,Rao,EMPLOYEE,QA Engineer,,
pooja.designer@addtechno.com,Pooja,Joshi,EMPLOYEE,UI/UX Designer,,
anil.sales@addtechno.com,Anil,Mehta,EMPLOYEE,Senior Sales Executive,,
ritu.sales@addtechno.com,Ritu,Kapoor,EMPLOYEE,Sales Executive,,
manish.marketing@addtechno.com,Manish,Agarwal,EMPLOYEE,Digital Marketing Specialist,,
swati.hr@addtechno.com,Swati,Bansal,EMPLOYEE,HR Executive,,
karan.support@addtechno.com,Karan,Malhotra,EMPLOYEE,Customer Support Lead,,
divya.support@addtechno.com,Divya,Pillai,EMPLOYEE,Customer Support Executive,,
